dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,0,"{""0"":10,""1"":10,""2"":10}",30,0.5321,0.4952,"{""sharp"":0.7071428571428572,""worn"":0.1414141414141414,""severe"":0.6370370370370371}","[[99,17,3],[60,14,79],[2,14,86]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,1,"{""0"":10,""1"":10,""2"":10}",30,0.4572,0.4420,"{""sharp"":0.7185185185185186,""worn"":0.3310344827586207,""severe"":0.2765957446808511}","[[97,13,9],[54,48,51],[0,76,26]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,2,"{""0"":10,""1"":10,""2"":10}",30,0.6337,0.6278,"{""sharp"":0.7536231884057971,""worn"":0.4602510460251046,""severe"":0.6695278969957081}","[[104,15,0],[45,55,53],[8,16,78]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,3,"{""0"":10,""1"":10,""2"":10}",30,0.6364,0.6385,"{""sharp"":0.7333333333333333,""worn"":0.6153846153846154,""severe"":0.5668449197860963}","[[77,41,1],[14,108,31],[0,49,53]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,4,"{""0"":10,""1"":10,""2"":10}",30,0.5615,0.5525,"{""sharp"":0.7927272727272727,""worn"":0.3557312252964427,""severe"":0.509090909090909}","[[109,9,1],[47,45,61],[0,46,56]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,5,"{""0"":10,""1"":10,""2"":10}",30,0.5294,0.4460,"{""sharp"":0.6750788643533123,""worn"":0.012987012987012988,""severe"":0.6498194945848376}","[[107,0,12],[79,1,73],[12,0,90]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,6,"{""0"":10,""1"":10,""2"":10}",30,0.5080,0.4938,"{""sharp"":0.6312684365781711,""worn"":0.3643122676579926,""severe"":0.4857142857142857}","[[107,12,0],[100,49,4],[13,55,34]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,7,"{""0"":10,""1"":10,""2"":10}",30,0.5829,0.5760,"{""sharp"":0.710801393728223,""worn"":0.3445378151260504,""severe"":0.672645739910314}","[[102,17,0],[66,41,46],[0,27,75]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,8,"{""0"":10,""1"":10,""2"":10}",30,0.5080,0.4814,"{""sharp"":0.6153846153846154,""worn"":0.14925373134328357,""severe"":0.6794258373205742}","[[104,15,0],[102,15,36],[13,18,71]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,9,"{""0"":10,""1"":10,""2"":10}",30,0.3957,0.3524,"{""sharp"":0.5993690851735016,""worn"":0.28776978417266186,""severe"":0.16993464052287582}","[[95,12,12],[87,40,26],[16,73,13]]","[""sharp"",""worn"",""severe""]"
