dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,17,"{""0"":5,""1"":5}",40,0.8127,0.8059,"{""healthy"":0.7695238095238095,""degraded"":0.8422425032594524}","[[202,19],[102,323]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,18,"{""0"":5,""1"":5}",40,0.7384,0.7295,"{""healthy"":0.6805293005671077,""degraded"":0.7785058977719528}","[[180,41],[128,297]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,19,"{""0"":5,""1"":5}",40,0.8080,0.7930,"{""healthy"":0.7372881355932204,""degraded"":0.848780487804878}","[[174,47],[77,348]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,20,"{""0"":5,""1"":5}",40,0.7972,0.7882,"{""healthy"":0.7446393762183235,""degraded"":0.8318356867779204}","[[191,30],[101,324]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,21,"{""0"":5,""1"":5}",40,0.7879,0.7805,"{""healthy"":0.7400379506641366,""degraded"":0.8209150326797385}","[[195,26],[111,314]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,22,"{""0"":5,""1"":5}",40,0.7632,0.7609,"{""healthy"":0.7375643224699828,""degraded"":0.7842031029619182}","[[215,6],[147,278]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,23,"{""0"":5,""1"":5}",40,0.7601,0.7533,"{""healthy"":0.712430426716141,""degraded"":0.7941567065073041}","[[192,29],[126,299]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,24,"{""0"":5,""1"":5}",40,0.7307,0.7296,"{""healthy"":0.7128712871287128,""degraded"":0.7463556851311953}","[[216,5],[169,256]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,25,"{""0"":5,""1"":5}",40,0.7957,0.7820,"{""healthy"":0.7272727272727273,""degraded"":0.8366336633663366}","[[176,45],[87,338]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,26,"{""0"":5,""1"":5}",40,0.7941,0.7748,"{""healthy"":0.7089715536105032,""degraded"":0.8407185628742515}","[[162,59],[74,351]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,27,"{""0"":5,""1"":5}",40,0.7802,0.7771,"{""healthy"":0.7508771929824561,""degraded"":0.8033240997229917}","[[214,7],[135,290]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,28,"{""0"":5,""1"":5}",40,0.7972,0.7871,"{""healthy"":0.7405940594059406,""degraded"":0.8335451080050826}","[[187,34],[97,328]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,29,"{""0"":5,""1"":5}",40,0.8065,0.7919,"{""healthy"":0.7368421052631579,""degraded"":0.847001223990208}","[[175,46],[79,346]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,30,"{""0"":5,""1"":5}",40,0.7632,0.7607,"{""healthy"":0.7366609294320138,""degraded"":0.7848101265822784}","[[214,7],[146,279]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,31,"{""0"":5,""1"":5}",40,0.8142,0.8014,"{""healthy"":0.7510373443983402,""degraded"":0.8518518518518519}","[[181,40],[80,345]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,32,"{""0"":5,""1"":5}",40,0.8622,0.8440,"{""healthy"":0.7905882352941176,""degraded"":0.8973471741637832}","[[168,53],[36,389]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,33,"{""0"":5,""1"":5}",40,0.8235,0.8126,"{""healthy"":0.7673469387755102,""degraded"":0.85785536159601}","[[188,33],[81,344]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,34,"{""0"":5,""1"":5}",40,0.7740,0.7670,"{""healthy"":0.7265917602996255,""degraded"":0.8073878627968337}","[[194,27],[119,306]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,35,"{""0"":5,""1"":5}",40,0.7755,0.7701,"{""healthy"":0.7349177330895795,""degraded"":0.8053691275167785}","[[201,20],[125,300]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,36,"{""0"":5,""1"":5}",40,0.7895,0.7811,"{""healthy"":0.7384615384615385,""degraded"":0.8238341968911918}","[[192,29],[107,318]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,37,"{""0"":5,""1"":5}",40,0.7879,0.7760,"{""healthy"":0.7243460764587525,""degraded"":0.8276729559748428}","[[180,41],[96,329]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,38,"{""0"":5,""1"":5}",40,0.7028,0.6514,"{""healthy"":0.5175879396984925,""degraded"":0.785234899328859}","[[103,118],[74,351]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,5,39,"{""0"":5,""1"":5}",40,0.7848,0.7669,"{""healthy"":0.702355460385439,""degraded"":0.8315151515151515}","[[164,57],[82,343]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,0,"{""0"":10,""1"":10}",40,0.7709,0.7666,"{""healthy"":0.7347670250896058,""degraded"":0.7983651226158038}","[[205,16],[132,293]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,1,"{""0"":10,""1"":10}",40,0.8003,0.7909,"{""healthy"":0.7465618860510805,""degraded"":0.8352490421455939}","[[190,31],[98,327]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,2,"{""0"":10,""1"":10}",40,0.8003,0.7894,"{""healthy"":0.7414829659318637,""degraded"":0.8373266078184111}","[[185,36],[93,332]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,3,"{""0"":10,""1"":10}",40,0.7972,0.7877,"{""healthy"":0.7426326129666012,""degraded"":0.8326947637292464}","[[189,32],[99,326]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,4,"{""0"":10,""1"":10}",40,0.7663,0.7617,"{""healthy"":0.7289048473967684,""degraded"":0.7945578231292517}","[[203,18],[133,292]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,5,"{""0"":10,""1"":10}",40,0.7988,0.7810,"{""healthy"":0.7186147186147186,""degraded"":0.8433734939759037}","[[166,55],[75,350]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,6,"{""0"":10,""1"":10}",40,0.7105,0.7100,"{""healthy"":0.6978998384491115,""degraded"":0.7221396731054978}","[[216,5],[182,243]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,7,"{""0"":10,""1"":10}",40,0.7817,0.7627,"{""healthy"":0.6954643628509719,""degraded"":0.8299155609167672}","[[161,60],[81,344]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,8,"{""0"":10,""1"":10}",40,0.8189,0.8052,"{""healthy"":0.7536842105263157,""degraded"":0.8567931456548348}","[[179,42],[75,350]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,9,"{""0"":10,""1"":10}",40,0.7926,0.7864,"{""healthy"":0.75,""degraded"":0.8227513227513228}","[[201,20],[114,311]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,10,"{""0"":10,""1"":10}",40,0.7802,0.7709,"{""healthy"":0.7248062015503876,""degraded"":0.8170103092783505}","[[187,34],[108,317]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,11,"{""0"":10,""1"":10}",40,0.8050,0.7948,"{""healthy"":0.749003984063745,""degraded"":0.8405063291139241}","[[188,33],[93,332]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,12,"{""0"":10,""1"":10}",40,0.7926,0.7829,"{""healthy"":0.7372549019607844,""degraded"":0.8286445012787724}","[[188,33],[101,324]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,13,"{""0"":10,""1"":10}",40,0.7616,0.7558,"{""healthy"":0.717948717948718,""degraded"":0.7935656836461126}","[[196,25],[129,296]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,14,"{""0"":10,""1"":10}",40,0.7678,0.7609,"{""healthy"":0.7201492537313433,""degraded"":0.8015873015873016}","[[193,28],[122,303]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,15,"{""0"":10,""1"":10}",40,0.7802,0.7553,"{""healthy"":0.6772727272727272,""degraded"":0.8333333333333334}","[[149,72],[70,355]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,16,"{""0"":10,""1"":10}",40,0.7430,0.7335,"{""healthy"":0.683206106870229,""degraded"":0.7838541666666666}","[[179,42],[124,301]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,17,"{""0"":10,""1"":10}",40,0.8142,0.8034,"{""healthy"":0.757085020242915,""degraded"":0.849624060150376}","[[187,34],[86,339]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,18,"{""0"":10,""1"":10}",40,0.7786,0.7729,"{""healthy"":0.7366482504604052,""degraded"":0.8090787716955942}","[[200,21],[122,303]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,19,"{""0"":10,""1"":10}",40,0.7616,0.7571,"{""healthy"":0.7240143369175627,""degraded"":0.7901907356948229}","[[202,19],[135,290]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,20,"{""0"":10,""1"":10}",40,0.8127,0.8013,"{""healthy"":0.7535641547861507,""degraded"":0.8489388264669163}","[[185,36],[85,340]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,21,"{""0"":10,""1"":10}",40,0.7910,0.7837,"{""healthy"":0.7438330170777988,""degraded"":0.8235294117647058}","[[196,25],[110,315]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,22,"{""0"":10,""1"":10}",40,0.8019,0.7929,"{""healthy"":0.75,""degraded"":0.8358974358974359}","[[192,29],[99,326]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,23,"{""0"":10,""1"":10}",40,0.8050,0.7972,"{""healthy"":0.7576923076923077,""degraded"":0.8367875647668394}","[[197,24],[102,323]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,24,"{""0"":10,""1"":10}",40,0.7972,0.7823,"{""healthy"":0.7253668763102725,""degraded"":0.8392638036809816}","[[173,48],[83,342]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,25,"{""0"":10,""1"":10}",40,0.7539,0.7519,"{""healthy"":0.7300509337860781,""degraded"":0.7738264580369844}","[[215,6],[153,272]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,26,"{""0"":10,""1"":10}",40,0.8266,0.8134,"{""healthy"":0.7637130801687764,""degraded"":0.863080684596577}","[[181,40],[72,353]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,27,"{""0"":10,""1"":10}",40,0.7864,0.7749,"{""healthy"":0.724,""degraded"":0.8257575757575758}","[[181,40],[98,327]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,28,"{""0"":10,""1"":10}",40,0.8189,0.8075,"{""healthy"":0.7607361963190185,""degraded"":0.8542963885429639}","[[186,35],[82,343]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,custom_pool,10,29,"{""0"":10,""1"":10}",40,0.7554,0.7220,"{""healthy"":0.6255924170616114,""degraded"":0.8183908045977012}","[[132,89],[69,356]]","[""healthy"",""degraded""]"
