dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,11,"{""0"":2,""1"":2}",0,0.7368,0.7223,"{""healthy"":0.6586345381526104,""degraded"":0.7858942065491183}","[[164,57],[113,312]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,12,"{""0"":2,""1"":2}",0,0.4164,0.3987,"{""healthy"":0.5019815059445178,""degraded"":0.2953271028037383}","[[190,31],[346,79]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,13,"{""0"":2,""1"":2}",0,0.6656,0.5622,"{""healthy"":0.3493975903614458,""degraded"":0.775}","[[58,163],[53,372]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,14,"{""0"":2,""1"":2}",0,0.7028,0.6474,"{""healthy"":0.5076923076923077,""degraded"":0.7871396895787139}","[[99,122],[70,355]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,15,"{""0"":2,""1"":2}",0,0.5666,0.5605,"{""healthy"":0.6121883656509696,""degraded"":0.5087719298245614}","[[221,0],[280,145]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,16,"{""0"":2,""1"":2}",0,0.6873,0.6070,"{""healthy"":0.4293785310734463,""degraded"":0.7846481876332623}","[[76,145],[57,368]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,17,"{""0"":2,""1"":2}",0,0.7678,0.7514,"{""healthy"":0.6875,""degraded"":0.8152709359605911}","[[165,56],[94,331]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,18,"{""0"":2,""1"":2}",0,0.6424,0.6335,"{""healthy"":0.5761467889908257,""degraded"":0.6907630522088354}","[[157,64],[167,258]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,19,"{""0"":2,""1"":2}",0,0.7771,0.7502,"{""healthy"":0.6682027649769585,""degraded"":0.8321678321678322}","[[145,76],[68,357]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,20,"{""0"":2,""1"":2}",0,0.7477,0.7460,"{""healthy"":0.7251264755480608,""degraded"":0.7668097281831188}","[[215,6],[157,268]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,21,"{""0"":2,""1"":2}",0,0.6486,0.4990,"{""healthy"":0.22525597269624573,""degraded"":0.7727727727727728}","[[33,188],[39,386]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,22,"{""0"":2,""1"":2}",0,0.7322,0.6929,"{""healthy"":0.5831325301204819,""degraded"":0.8027366020524516}","[[121,100],[73,352]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,23,"{""0"":2,""1"":2}",0,0.7895,0.7726,"{""healthy"":0.7106382978723405,""degraded"":0.8345498783454988}","[[167,54],[82,343]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,24,"{""0"":2,""1"":2}",0,0.7647,0.7345,"{""healthy"":0.6448598130841121,""degraded"":0.8240740740740741}","[[138,83],[69,356]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,25,"{""0"":2,""1"":2}",0,0.6889,0.5282,"{""healthy"":0.2527881040892193,""degraded"":0.8035190615835777}","[[34,187],[14,411]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,26,"{""0"":2,""1"":2}",0,0.8096,0.7995,"{""healthy"":0.7544910179640718,""degraded"":0.8445006321112516}","[[189,32],[91,334]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,27,"{""0"":2,""1"":2}",0,0.6269,0.6257,"{""healthy"":0.6471449487554904,""degraded"":0.6042692939244664}","[[221,0],[241,184]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,28,"{""0"":2,""1"":2}",0,0.5604,0.5487,"{""healthy"":0.47601476014760147,""degraded"":0.6213333333333333}","[[129,92],[192,233]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,29,"{""0"":2,""1"":2}",0,0.4226,0.3780,"{""healthy"":0.21141649048625794,""degraded"":0.5445665445665445}","[[50,171],[202,223]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,30,"{""0"":2,""1"":2}",0,0.6950,0.6691,"{""healthy"":0.5763440860215053,""degraded"":0.7617896009673518}","[[134,87],[110,315]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,31,"{""0"":2,""1"":2}",0,0.6889,0.6887,"{""healthy"":0.6824644549763034,""degraded"":0.6949924127465857}","[[216,5],[196,229]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,32,"{""0"":2,""1"":2}",0,0.7446,0.7041,"{""healthy"":0.5945945945945946,""degraded"":0.8135593220338984}","[[121,100],[65,360]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,33,"{""0"":2,""1"":2}",0,0.7214,0.6884,"{""healthy"":0.5871559633027523,""degraded"":0.7897196261682243}","[[128,93],[87,338]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,34,"{""0"":2,""1"":2}",0,0.7136,0.6228,"{""healthy"":0.4376899696048632,""degraded"":0.8078920041536864}","[[72,149],[36,389]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,35,"{""0"":2,""1"":2}",0,0.5960,0.4820,"{""healthy"":0.239067055393586,""degraded"":0.7249736564805058}","[[41,180],[81,344]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,36,"{""0"":2,""1"":2}",0,0.6533,0.6530,"{""healthy"":0.6616314199395771,""degraded"":0.6444444444444445}","[[219,2],[222,203]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,37,"{""0"":2,""1"":2}",0,0.6734,0.6073,"{""healthy"":0.4461942257217848,""degraded"":0.7683863885839737}","[[85,136],[75,350]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,38,"{""0"":2,""1"":2}",0,0.6981,0.6643,"{""healthy"":0.5578231292517006,""degraded"":0.7708578143360753}","[[123,98],[97,328]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,2,39,"{""0"":2,""1"":2}",0,0.6703,0.5657,"{""healthy"":0.3525835866261398,""degraded"":0.778816199376947}","[[58,163],[50,375]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,0,"{""0"":5,""1"":5}",0,0.8344,0.8203,"{""healthy"":0.7698924731182796,""degraded"":0.8706166868198307}","[[179,42],[65,360]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,1,"{""0"":5,""1"":5}",0,0.7012,0.6685,"{""healthy"":0.5643340857787811,""degraded"":0.7726737338044759}","[[125,96],[97,328]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,2,"{""0"":5,""1"":5}",0,0.6842,0.6842,"{""healthy"":0.6802507836990596,""degraded"":0.6880733944954128}","[[217,4],[200,225]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,3,"{""0"":5,""1"":5}",0,0.7415,0.7387,"{""healthy"":0.7115716753022453,""degraded"":0.7657784011220197}","[[206,15],[152,273]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,4,"{""0"":5,""1"":5}",0,0.6981,0.6521,"{""healthy"":0.5255474452554745,""degraded"":0.7786606129398411}","[[108,113],[82,343]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,5,"{""0"":5,""1"":5}",0,0.8220,0.7797,"{""healthy"":0.6831955922865014,""degraded"":0.876210979547901}","[[124,97],[18,407]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,6,"{""0"":5,""1"":5}",0,0.7523,0.7485,"{""healthy"":0.7173144876325088,""degraded"":0.7796143250688705}","[[203,18],[142,283]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,7,"{""0"":5,""1"":5}",0,0.6533,0.5642,"{""healthy"":0.3672316384180791,""degraded"":0.7611940298507462}","[[65,156],[68,357]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,8,"{""0"":5,""1"":5}",0,0.7105,0.7024,"{""healthy"":0.6530612244897959,""degraded"":0.751660026560425}","[[176,45],[142,283]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,9,"{""0"":5,""1"":5}",0,0.6873,0.6056,"{""healthy"":0.42613636363636365,""degraded"":0.7851063829787234}","[[75,146],[56,369]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,10,"{""0"":5,""1"":5}",0,0.7817,0.7771,"{""healthy"":0.7450271247739603,""degraded"":0.8092016238159675}","[[206,15],[126,299]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,11,"{""0"":5,""1"":5}",0,0.6734,0.5492,"{""healthy"":0.3127035830618892,""degraded"":0.7857868020304568}","[[48,173],[38,387]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,12,"{""0"":5,""1"":5}",0,0.6455,0.6398,"{""healthy"":0.5946902654867257,""degraded"":0.6850068775790922}","[[168,53],[176,249]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,13,"{""0"":5,""1"":5}",0,0.7229,0.7220,"{""healthy"":0.7060755336617406,""degraded"":0.7379209370424598}","[[215,6],[173,252]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,14,"{""0"":5,""1"":5}",0,0.5511,0.5504,"{""healthy"":0.5684523809523809,""degraded"":0.532258064516129}","[[191,30],[260,165]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,15,"{""0"":5,""1"":5}",0,0.7848,0.7724,"{""healthy"":0.7191919191919192,""degraded"":0.8255959849435383}","[[178,43],[96,329]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,16,"{""0"":5,""1"":5}",0,0.6486,0.5576,"{""healthy"":0.35694050991501414,""degraded"":0.7582534611288605}","[[63,158],[69,356]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,17,"{""0"":5,""1"":5}",0,0.7879,0.7850,"{""healthy"":0.7600700525394045,""degraded"":0.8099861303744799}","[[217,4],[133,292]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,18,"{""0"":5,""1"":5}",0,0.6424,0.6342,"{""healthy"":0.5792349726775956,""degraded"":0.6890982503364738}","[[159,62],[169,256]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,19,"{""0"":5,""1"":5}",0,0.8158,0.8023,"{""healthy"":0.750524109014675,""degraded"":0.8539877300613496}","[[179,42],[77,348]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,20,"{""0"":5,""1"":5}",0,0.7601,0.7536,"{""healthy"":0.7134935304990758,""degraded"":0.7936085219707057}","[[193,28],[127,298]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,21,"{""0"":5,""1"":5}",0,0.7570,0.7538,"{""healthy"":0.7260034904013961,""degraded"":0.7816411682892906}","[[208,13],[144,281]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,22,"{""0"":5,""1"":5}",0,0.8406,0.8285,"{""healthy"":0.783157894736842,""degraded"":0.8739290085679314}","[[186,35],[68,357]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,23,"{""0"":5,""1"":5}",0,0.7864,0.7508,"{""healthy"":0.6567164179104478,""degraded"":0.8449438202247191}","[[132,89],[49,376]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,24,"{""0"":5,""1"":5}",0,0.7229,0.7222,"{""healthy"":0.7079934747145188,""degraded"":0.7363770250368189}","[[217,4],[175,250]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,25,"{""0"":5,""1"":5}",0,0.7585,0.7551,"{""healthy"":0.7263157894736842,""degraded"":0.7839335180055401}","[[207,14],[142,283]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,26,"{""0"":5,""1"":5}",0,0.7307,0.6883,"{""healthy"":0.5735294117647058,""degraded"":0.8031674208144797}","[[117,104],[70,355]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,27,"{""0"":5,""1"":5}",0,0.7523,0.7504,"{""healthy"":0.7288135593220338,""degraded"":0.7720797720797721}","[[215,6],[154,271]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,28,"{""0"":5,""1"":5}",0,0.6842,0.6317,"{""healthy"":0.4925373134328358,""degraded"":0.7707865168539326}","[[99,122],[82,343]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,29,"{""0"":5,""1"":5}",0,0.7090,0.6095,"{""healthy"":0.4125,""degraded"":0.8065843621399177}","[[66,155],[33,392]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,30,"{""0"":5,""1"":5}",0,0.6502,0.6497,"{""healthy"":0.6616766467065869,""degraded"":0.6378205128205128}","[[221,0],[226,199]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,31,"{""0"":5,""1"":5}",0,0.8235,0.7813,"{""healthy"":0.6850828729281768,""degraded"":0.8774193548387097}","[[124,97],[17,408]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,32,"{""0"":5,""1"":5}",0,0.7957,0.7705,"{""healthy"":0.6944444444444444,""degraded"":0.8465116279069768}","[[150,71],[61,364]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,33,"{""0"":5,""1"":5}",0,0.7740,0.7461,"{""healthy"":0.6620370370370371,""degraded"":0.8302325581395349}","[[143,78],[68,357]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,34,"{""0"":5,""1"":5}",0,0.7786,0.7468,"{""healthy"":0.657074340527578,""degraded"":0.8365714285714285}","[[137,84],[59,366]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,35,"{""0"":5,""1"":5}",0,0.6935,0.6934,"{""healthy"":0.6867088607594937,""degraded"":0.7}","[[217,4],[194,231]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,36,"{""0"":5,""1"":5}",0,0.6641,0.6021,"{""healthy"":0.44501278772378516,""degraded"":0.7591564927857936}","[[87,134],[83,342]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,37,"{""0"":5,""1"":5}",0,0.7368,0.7152,"{""healthy"":0.6367521367521367,""degraded"":0.7936893203883495}","[[149,72],[98,327]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,38,"{""0"":5,""1"":5}",0,0.6610,0.5819,"{""healthy"":0.4,""degraded"":0.7637540453074434}","[[73,148],[71,354]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,5,39,"{""0"":5,""1"":5}",0,0.6997,0.6252,"{""healthy"":0.4581005586592179,""degraded"":0.7922912205567452}","[[82,139],[55,370]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,0,"{""0"":10,""1"":10}",0,0.6904,0.6295,"{""healthy"":0.4791666666666667,""degraded"":0.7797356828193832}","[[92,129],[71,354]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,1,"{""0"":10,""1"":10}",0,0.8220,0.8117,"{""healthy"":0.7676767676767676,""degraded"":0.8557089084065245}","[[190,31],[84,341]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,2,"{""0"":10,""1"":10}",0,0.7771,0.7729,"{""healthy"":0.7419354838709677,""degraded"":0.8038147138964578}","[[207,14],[130,295]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,3,"{""0"":10,""1"":10}",0,0.7508,0.7191,"{""healthy"":0.6247086247086248,""degraded"":0.813441483198146}","[[134,87],[74,351]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,4,"{""0"":10,""1"":10}",0,0.7399,0.7234,"{""healthy"":0.6557377049180327,""degraded"":0.7910447761194029}","[[160,61],[107,318]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,5,"{""0"":10,""1"":10}",0,0.6827,0.5837,"{""healthy"":0.3806646525679758,""degraded"":0.7866805411030177}","[[63,158],[47,378]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,6,"{""0"":10,""1"":10}",0,0.7461,0.7039,"{""healthy"":0.5920398009950248,""degraded"":0.8157303370786517}","[[119,102],[62,363]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,7,"{""0"":10,""1"":10}",0,0.7647,0.7351,"{""healthy"":0.6465116279069767,""degraded"":0.8236658932714617}","[[139,82],[70,355]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,8,"{""0"":10,""1"":10}",0,0.7709,0.7477,"{""healthy"":0.6711111111111111,""degraded"":0.8242280285035629}","[[151,70],[78,347]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,9,"{""0"":10,""1"":10}",0,0.6765,0.6765,"{""healthy"":0.6779661016949152,""degraded"":0.6749611197511665}","[[220,1],[208,217]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,10,"{""0"":10,""1"":10}",0,0.7554,0.7538,"{""healthy"":0.734006734006734,""degraded"":0.7736389684813754}","[[218,3],[155,270]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,11,"{""0"":10,""1"":10}",0,0.6718,0.5800,"{""healthy"":0.38372093023255816,""degraded"":0.7763713080168776}","[[66,155],[57,368]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,12,"{""0"":10,""1"":10}",0,0.7337,0.7108,"{""healthy"":0.6293103448275862,""degraded"":0.7922705314009661}","[[146,75],[97,328]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,13,"{""0"":10,""1"":10}",0,0.6981,0.6313,"{""healthy"":0.4743935309973046,""degraded"":0.7882736156351792}","[[88,133],[62,363]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,14,"{""0"":10,""1"":10}",0,0.7121,0.7071,"{""healthy"":0.6690391459074733,""degraded"":0.7452054794520548}","[[188,33],[153,272]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,15,"{""0"":10,""1"":10}",0,0.7988,0.7888,"{""healthy"":0.7430830039525692,""degraded"":0.8346055979643766}","[[188,33],[97,328]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,16,"{""0"":10,""1"":10}",0,0.7152,0.6980,"{""healthy"":0.6260162601626016,""degraded"":0.77}","[[154,67],[117,308]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,17,"{""0"":10,""1"":10}",0,0.8498,0.8231,"{""healthy"":0.7544303797468355,""degraded"":0.8918617614269788}","[[149,72],[25,400]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,18,"{""0"":10,""1"":10}",0,0.6517,0.6447,"{""healthy"":0.5945945945945946,""degraded"":0.694708276797829}","[[165,56],[169,256]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,19,"{""0"":10,""1"":10}",0,0.7988,0.7908,"{""healthy"":0.75,""degraded"":0.8316062176165803}","[[195,26],[104,321]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,20,"{""0"":10,""1"":10}",0,0.7508,0.7191,"{""healthy"":0.6247086247086248,""degraded"":0.813441483198146}","[[134,87],[74,351]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,21,"{""0"":10,""1"":10}",0,0.7941,0.7905,"{""healthy"":0.7629233511586453,""degraded"":0.8180574555403557}","[[214,7],[126,299]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,22,"{""0"":10,""1"":10}",0,0.7771,0.7565,"{""healthy"":0.6855895196506551,""degraded"":0.8273381294964028}","[[157,64],[80,345]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,23,"{""0"":10,""1"":10}",0,0.8127,0.8044,"{""healthy"":0.7641325536062378,""degraded"":0.8446726572528883}","[[196,25],[96,329]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,24,"{""0"":10,""1"":10}",0,0.7786,0.7607,"{""healthy"":0.6950959488272921,""degraded"":0.8262454434993924}","[[163,58],[85,340]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,25,"{""0"":10,""1"":10}",0,0.6780,0.6780,"{""healthy"":0.67601246105919,""degraded"":0.68}","[[217,4],[204,221]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,26,"{""0"":10,""1"":10}",0,0.7724,0.7680,"{""healthy"":0.7360861759425493,""degraded"":0.8}","[[205,16],[131,294]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,27,"{""0"":10,""1"":10}",0,0.7074,0.7039,"{""healthy"":0.671304347826087,""degraded"":0.7364016736401674}","[[193,28],[161,264]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,28,"{""0"":10,""1"":10}",0,0.7988,0.7882,"{""healthy"":0.7410358565737052,""degraded"":0.8354430379746836}","[[186,35],[95,330]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,29,"{""0"":10,""1"":10}",0,0.6610,0.5762,"{""healthy"":0.3865546218487395,""degraded"":0.7657754010695187}","[[69,152],[67,358]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,30,"{""0"":10,""1"":10}",0,0.7399,0.7386,"{""healthy"":0.72,""degraded"":0.7572254335260116}","[[216,5],[163,262]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,heldout_case_split_preregistered,real_only,10,31,"{""0"":10,""1"":10}",0,0.7616,0.7369,"{""healthy"":0.65625,""degraded"":0.8175355450236966}","[[147,74],[80,345]]","[""healthy"",""degraded""]"
